Date,Event,Event Description,Meeting code,Participant Identifier,Participant outside organization,Client type,Organizer email,Product type,Duration,Call rating out of 5,Actor name,IP address,City,Country,Network Round Trip Time Mean In ms,Transport Protocol,Estimated Upload Bandwidth in kbps,Estimated Download Bandwidth in kbps,Audio Receive Packet Loss Max,Audio Receive Packet Loss Mean,Audio Receive Duration,Audio Send Bitrate Mean in kbps,Audio Send Packet Loss Max,Audio Send Packet Loss Mean,Audio Send Duration,Calendar event ID,Conference ID,Network Recv Jitter Mean in ms,Network Recv Jitter Max in ms,Network Send Jitter Mean in ms,Screencast Receive Bitrate Mean in kbps,Screencast Receive FPS Mean,Screencast Receive Long Side Median,Screencast Receive Packet Loss Max,Screencast Receive Packet Loss Mean,Screencast Receive Duration,Screencast Receive Short Side Median,Screencast Send Bitrate Mean in kbps,Screencast Send FPS Mean,Screencast Send Long Side Median,Screencast Send Packet Loss Max,Screencast Send Packet Loss Mean,Screencast Send Duration,Screencast Send Short Side Median,Video Receive FPS Mean,Video Receive Long Side Median,Video Receive Packet Loss Max,Video Receive Packet Loss Mean,Video Receive Duration,Video Receive Short Side Median,Network Congestion Ratio,Video Send Bitrate Mean in kbps,Video Send FPS Mean,Video Send Long Side Median,Video Send Packet Loss Max,Video Send Packet Loss Mean,Video Send Duration,Video Send Short Side Median
"Jul 12, 2021, 12:27:27 PM PDT",Endpoint left,The endpoint left a video meeting,UIWCBJIHBF,timlin221@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,2500,,Caryn Timlin,81.6.217.226,Trail,Canada,171.0,UDP,518.0,529.0,9.0,0.0,2502,5.0,80.0,1.0,2502,482m8h7q45mf929oj4mi6p0rlq,1FH1QNNztL8L70Q1fpeTYKIQ,28.0,402.0,37.0,133.0,5.0,2250.0,9.0,0.0,2286,1620.0,,,,,,0,,20.0,640.0,10.0,0.0,1469,360.0,8,489.0,24.0,640.0,33.0,1.0,2492,360.0
"Jul 12, 2021, 12:27:27 PM PDT",Endpoint left,The endpoint left a video meeting,UIWCBJIHBF,smallpeace315@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,2511,,Gerladina Smallpeace,221.128.81.68,Santa Cruz,United States,45.0,UDP,637.0,1697.0,11.0,0.0,1547,23.0,4.0,0.0,2081,482m8h7q45mf929oj4mi6p0rlq,1FH1QNNztL8L70Q1fpeTYKIQ,8.0,100.0,3.0,,,,,,0,,307.0,11.0,2250.0,1.0,0.0,801,1620.0,21.0,640.0,0.0,0.0,1547,360.0,0,584.0,24.0,640.0,2.0,0.0,1547,360.0
"Jul 12, 2021, 11:31:38 AM PDT",Endpoint left,The endpoint left a video meeting,OPUBCEICAH,lowing81@mycompany.co,No,Web,lowing81@mycompany.co,Google Meet,1870,,Skyler Lowing,210.124.6.235,Sechelt,Canada,80.0,UDP,983.0,2503.0,9.0,0.0,1857,18.0,31.0,1.0,1872,4am6uvphcl8ivj15jg3ir01gni,1iu5AF8adwRrUMGqjB11YKIQ,15.0,61.0,14.0,,,,,,0,,,,,,,0,,23.0,1280.0,8.0,0.0,1846,720.0,46,940.0,23.0,640.0,13.0,1.0,1868,360.0
"Jul 12, 2021, 11:31:36 AM PDT",Endpoint left,The endpoint left a video meeting,OPUBCEICAH,shakshaft640@mycompany.co,No,Web,lowing81@mycompany.co,Google Meet,1849,,Gretna Shakshaft,32.3.189.209,Dallas,United States,,UDP,3273.0,798.0,8.0,1.0,1851,24.0,,,1851,4am6uvphcl8ivj15jg3ir01gni,1iu5AF8adwRrUMGqjB11YKIQ,14.0,120.0,0.0,,,,,,0,,,,,,,0,,0.0,,1.0,0.0,1849,,0,3158.0,,,,,1851,
"Jul 12, 2021, 11:14:48 AM PDT",Endpoint left,The endpoint left a video meeting,TYHWNSENNW,stuehmeyer497@mycompany.co,No,Web,stuehmeyer497@mycompany.co,Google Meet,101,,Reggis Stuehmeyer,66.199.218.143,Columbia,United States,,UDP,2506.0,1147.0,0.0,0.0,77,30.0,,,101,,csm2xi45grOQRf7Qp3luYKIA,3.0,4.0,0.0,490.0,0.0,,3.0,1.0,66,,,,,,,0,,0.0,,0.0,0.0,77,,0,2317.0,,,,,101,
"Jul 12, 2021, 11:14:48 AM PDT",Endpoint left,The endpoint left a video meeting,TYHWNSENNW,skule189@mycompany.co,No,Web,stuehmeyer497@mycompany.co,Google Meet,74,,Walther Skule,30.69.253.131,Knoxville,United States,39.0,UDP,680.0,776.0,0.0,0.0,60,22.0,0.0,0.0,60,,csm2xi45grOQRf7Qp3luYKIA,15.0,18.0,2.0,,,,,,0,,238.0,5.0,1920.0,1.0,0.0,9,1080.0,14.0,1280.0,0.0,0.0,60,720.0,0,613.0,24.0,320.0,0.0,0.0,60,180.0
"Jul 12, 2021, 10:40:42 AM PDT",Endpoint left,The endpoint left a video meeting,PEZZMYAPFM,timlin221@mycompany.co,No,Web,timlin221@mycompany.co,Google Meet,1277,,Caryn Timlin,81.6.217.226,Trail,Canada,143.0,UDP,795.0,684.0,5.0,0.0,1254,16.0,30.0,1.0,1276,,B9YG2mFtbr66fRK_tYwlYKIA,22.0,54.0,25.0,175.0,1.0,2736.0,4.0,0.0,608,1620.0,,,,,,0,,20.0,1280.0,14.0,0.0,700,720.0,21,773.0,24.0,640.0,26.0,1.0,1276,360.0
"Jul 12, 2021, 10:40:41 AM PDT",Endpoint left,The endpoint left a video meeting,PEZZMYAPFM,smallpeace315@mycompany.co,No,Web,timlin221@mycompany.co,Google Meet,1254,,Gerladina Smallpeace,221.128.81.68,Santa Cruz,United States,42.0,UDP,1406.0,521.0,12.0,0.0,894,28.0,1.0,0.0,894,,B9YG2mFtbr66fRK_tYwlYKIA,26.0,160.0,4.0,,,,,,0,,269.0,2.0,2736.0,2.0,0.0,305,1620.0,21.0,1280.0,1.0,0.0,894,720.0,0,1367.0,18.0,1280.0,1.0,0.0,894,720.0
"Jul 12, 2021, 10:19:22 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,eakeley542@mycompany.co,No,iOS,kennermann871@mycompany.co,Google Meet,611,,Donnell Eakeley,84.155.45.80,Beaumont,Canada,30.0,UDP,15.0,912.0,0.0,0.0,611,1.0,0.0,0.0,611,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,3.0,24.0,,,,,,,0,,,,,,,0,,18.0,320.0,0.0,0.0,600,180.0,0,,,,,,0,
"Jul 12, 2021, 10:19:14 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,boddie319@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1265,,Glenna Boddie,225.170.208.155,Kansas City,United States,8.0,UDP,347.0,1179.0,5.0,0.0,1223,7.0,0.0,0.0,1265,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,4.0,31.0,0.0,,,,,,0,,,,,,,0,,17.0,320.0,0.0,0.0,1223,180.0,0,307.0,24.0,320.0,0.0,0.0,1265,180.0
"Jul 12, 2021, 10:19:13 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,timlin221@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1072,,Caryn Timlin,81.6.217.226,Trail,Canada,115.0,UDP,116.0,1095.0,9.0,0.0,1072,1.0,73.0,2.0,1072,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,24.0,58.0,30.0,,,,,,0,,,,,,,0,,16.0,320.0,20.0,0.0,1072,180.0,0,96.0,23.0,320.0,57.0,1.0,1066,180.0
"Jul 12, 2021, 10:19:12 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,valett538@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1102,5.0,Cazzie Valett,135.181.89.139,Montgomery,United States,25.0,UDP,148.0,1141.0,4.0,0.0,1104,3.0,0.0,0.0,1104,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,4.0,27.0,2.0,,,,,,0,,,,,,,0,,17.0,320.0,1.0,0.0,1104,180.0,0,125.0,24.0,320.0,0.0,0.0,1104,180.0
"Jul 12, 2021, 10:19:11 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,guislin720@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1174,,Jesus Guislin,183.194.111.159,Dallas,United States,,UDP,3451.0,1249.0,29.0,1.0,1174,3.0,,,1173,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,7.0,42.0,0.0,,,,,,0,,,,,,,0,,0.0,,17.0,1.0,1173,,0,3425.0,,,,,1173,
"Jul 12, 2021, 10:19:11 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,lowing81@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1179,,Skyler Lowing,210.124.6.235,Sechelt,Canada,64.0,UDP,168.0,1038.0,5.0,0.0,1183,1.0,7.0,0.0,1183,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,5.0,111.0,10.0,,,,,,0,,,,,,,0,,18.0,320.0,8.0,0.0,1179,180.0,0,161.0,23.0,320.0,3.0,0.0,1135,180.0
"Jul 12, 2021, 10:19:11 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,smallpeace315@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1122,,Gerladina Smallpeace,221.128.81.68,Santa Cruz,United States,42.0,UDP,173.0,1149.0,5.0,0.0,1123,3.0,2.0,0.0,1123,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,3.0,27.0,3.0,,,,,,0,,,,,,,0,,17.0,320.0,2.0,0.0,1121,180.0,0,149.0,24.0,320.0,2.0,0.0,1121,180.0
"Jul 12, 2021, 10:19:10 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,thews865@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1091,,Eachelle Thews,229.57.171.118,Newmarket,Canada,45.0,UDP,154.0,1123.0,5.0,0.0,1092,1.0,2.0,0.0,1092,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,3.0,38.0,3.0,,,,,,0,,,,,,,0,,17.0,320.0,0.0,0.0,1090,180.0,0,132.0,24.0,320.0,1.0,0.0,1092,180.0
"Jul 12, 2021, 10:19:10 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,kennermann871@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1137,,Royce Kennermann,144.95.204.52,Toledo,United States,37.0,UDP,186.0,1175.0,5.0,0.0,1138,19.0,1.0,0.0,1138,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,6.0,136.0,2.0,,,,,,0,,,,,,,0,,17.0,320.0,2.0,0.0,1136,180.0,0,155.0,24.0,320.0,1.0,0.0,1138,180.0
"Jul 12, 2021, 10:19:10 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,filpo334@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1021,,Osgood Filpo,196.77.162.203,Cookshire-Eaton,Canada,27.0,UDP,157.0,961.0,4.0,0.0,1022,8.0,2.0,0.0,1022,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,3.0,33.0,2.0,,,,,,0,,,,,,,0,,19.0,320.0,0.0,0.0,1022,180.0,0,139.0,24.0,320.0,0.0,0.0,978,180.0
"Jul 12, 2021, 10:19:10 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,stuehmeyer497@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1219,,Reggis Stuehmeyer,66.199.218.143,Columbia,United States,,UDP,2257.0,1401.0,6.0,0.0,1212,5.0,,,1212,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,5.0,104.0,0.0,,,,,,0,,,,,,,0,,0.0,,31.0,0.0,1212,,0,2200.0,,,,,1212,
"Jul 12, 2021, 10:19:09 AM PDT",Endpoint left,The endpoint left a video meeting,UGOJTKXMRF,skule189@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1099,,Walther Skule,30.69.253.131,Knoxville,United States,41.0,UDP,177.0,1125.0,4.0,0.0,1105,15.0,0.0,0.0,1105,20m0df3d2osr6mmusrp6om206u_20210712T170000Z,7odV8alGq85Rxn2uPi4UYKIA,5.0,33.0,2.0,,,,,,0,,,,,,,0,,16.0,320.0,0.0,0.0,1105,180.0,0,138.0,24.0,320.0,1.0,0.0,1105,180.0
"Jul 12, 2021, 9:55:58 AM PDT",Endpoint left,The endpoint left a video meeting,GKSDUDQGRQ,filpo334@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1312,,Osgood Filpo,196.77.162.203,Cookshire-Eaton,Canada,31.0,UDP,2181.0,1610.0,0.0,0.0,1313,25.0,2.0,0.0,1313,aubus3np6vujlq31c32l40549l_20210712T163000Z,rXt8kwuOU2EfzpyjGlNgYKIQ,3.0,45.0,3.0,,,,,,0,,,,,,,0,,24.0,1280.0,0.0,0.0,1307,720.0,1,2085.0,24.0,1280.0,2.0,0.0,1313,720.0
"Jul 12, 2021, 9:55:55 AM PDT",Endpoint left,The endpoint left a video meeting,GKSDUDQGRQ,kennermann871@mycompany.co,No,Web,kennermann871@mycompany.co,Google Meet,1479,,Royce Kennermann,144.95.204.52,Toledo,United States,35.0,UDP,1971.0,1409.0,3.0,0.0,1313,25.0,0.0,0.0,1480,aubus3np6vujlq31c32l40549l_20210712T163000Z,rXt8kwuOU2EfzpyjGlNgYKIQ,4.0,45.0,2.0,,,,,,0,,,,,,,0,,23.0,1280.0,0.0,0.0,1313,720.0,0,1920.0,24.0,1280.0,0.0,0.0,1478,720.0
"Jul 12, 2021, 9:26:57 AM PDT",Endpoint left,The endpoint left a video meeting,KTZYBONUQB,boddie319@mycompany.co,No,Web,boddie319@mycompany.co,Google Meet,1982,,Glenna Boddie,225.170.208.155,Kansas City,United States,8.0,UDP,631.0,478.0,7.0,1.0,586,29.0,0.0,0.0,586,618ujgvjgslot8tqhf912uun2e_20210712T150000Z,2qFDBYGSl3F-t3leCKARYKIA,4.0,80.0,0.0,,,,,,0,,94.0,5.0,1886.0,0.0,0.0,1217,1080.0,7.0,1280.0,0.0,0.0,586,720.0,0,584.0,24.0,640.0,2.0,0.0,586,360.0
"Jul 12, 2021, 9:26:55 AM PDT",Endpoint left,The endpoint left a video meeting,KTZYBONUQB,filpo334@mycompany.co,No,Web,boddie319@mycompany.co,Google Meet,2300,,Osgood Filpo,196.77.162.203,Cookshire-Eaton,Canada,35.0,UDP,709.0,647.0,8.0,1.0,2300,22.0,5.0,0.0,2300,618ujgvjgslot8tqhf912uun2e_20210712T150000Z,2qFDBYGSl3F-t3leCKARYKIA,3.0,57.0,4.0,31.0,5.0,1886.0,0.0,0.0,1972,1080.0,,,,,,0,,23.0,1280.0,0.0,0.0,2278,720.0,0,676.0,24.0,640.0,2.0,0.0,2300,360.0
"Jul 12, 2021, 8:53:38 AM PDT",Endpoint left,The endpoint left a video meeting,KTZYBONUQB,boddie319@mycompany.co,No,Web,boddie319@mycompany.co,Google Meet,512,,Glenna Boddie,225.170.208.155,Kansas City,United States,9.0,UDP,1392.0,572.0,1.0,0.0,308,24.0,0.0,0.0,513,618ujgvjgslot8tqhf912uun2e_20210712T150000Z,2qFDBYGSl3F-t3leCKARYKIA,12.0,68.0,0.0,,,,,,0,,,,,,,0,,23.0,640.0,0.0,0.0,308,360.0,0,1334.0,24.0,1280.0,0.0,0.0,513,720.0
"Jul 12, 2021, 8:39:06 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,timlin221@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1723,,Caryn Timlin,81.6.217.226,Trail,Canada,157.0,UDP,190.0,316.0,5.0,0.0,1728,2.0,42.0,1.0,1728,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,28.0,111.0,42.0,83.0,3.0,1616.0,2.0,0.0,208,1024.0,,,,,,0,,14.0,320.0,4.0,0.0,815,180.0,6,164.0,23.0,320.0,19.0,0.0,1727,180.0
"Jul 12, 2021, 8:39:05 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,guislin720@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1747,,Jesus Guislin,183.194.111.159,Dallas,United States,,UDP,3908.0,1218.0,17.0,1.0,1736,1.0,,,1736,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,8.0,59.0,0.0,596.0,0.0,,8.0,1.0,198,,,,,,,0,,0.0,,20.0,1.0,1715,,0,3912.0,,,,,1736,
"Jul 12, 2021, 8:39:04 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,kennermann871@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1721,,Royce Kennermann,144.95.204.52,Toledo,United States,35.0,UDP,272.0,1093.0,10.0,0.0,1723,12.0,5.0,0.0,1723,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,8.0,63.0,2.0,108.0,4.0,1616.0,1.0,0.0,206,1024.0,,,,,,0,,19.0,320.0,10.0,0.0,1720,180.0,0,240.0,24.0,320.0,3.0,0.0,1723,180.0
"Jul 12, 2021, 8:39:04 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,shakshaft640@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1654,,Gretna Shakshaft,32.3.189.209,Dallas,United States,,UDP,3236.0,1562.0,3.0,0.0,1660,7.0,,,1660,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,5.0,47.0,0.0,206.0,0.0,,0.0,0.0,203,,,,,,,0,,0.0,,2.0,0.0,1660,,0,3176.0,,,,,1660,
"Jul 12, 2021, 8:39:03 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,skule189@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,233,,Walther Skule,30.69.253.131,Knoxville,United States,43.0,UDP,679.0,1790.0,8.0,0.0,234,21.0,0.0,0.0,234,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,8.0,36.0,4.0,,,,,,0,,,,,,,0,,21.0,640.0,0.0,0.0,210,360.0,0,590.0,23.0,640.0,0.0,0.0,234,360.0
"Jul 12, 2021, 8:39:02 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,stuehmeyer497@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1731,,Reggis Stuehmeyer,66.199.218.143,Columbia,United States,,UDP,2719.0,1155.0,5.0,0.0,1652,5.0,,,1652,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,6.0,53.0,0.0,385.0,0.0,,0.0,0.0,63,,64.0,,,,,63,,0.0,,2.0,0.0,1652,,0,2657.0,,,,,1652,
"Jul 12, 2021, 8:36:21 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,filpo334@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1544,,Osgood Filpo,196.77.162.203,Cookshire-Eaton,Canada,39.0,UDP,26.0,1063.0,7.0,0.0,1547,17.0,1.0,0.0,1547,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,12.0,71.0,7.0,105.0,4.0,1616.0,0.0,0.0,207,1024.0,,,,,,0,,19.0,320.0,2.0,0.0,1547,180.0,0,,,,,,0,
"Jul 12, 2021, 8:35:03 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,skule189@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,1493,,Walther Skule,30.69.253.131,Knoxville,United States,42.0,UDP,193.0,970.0,8.0,0.0,1473,10.0,2.0,0.0,1473,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,8.0,63.0,2.0,63.0,4.0,1616.0,0.0,0.0,151,1024.0,234.0,5.0,1878.0,2.0,0.0,16,1080.0,19.0,320.0,0.0,0.0,1473,180.0,0,172.0,23.0,320.0,1.0,0.0,1473,180.0
"Jul 12, 2021, 8:00:36 AM PDT",Endpoint left,The endpoint left a video meeting,IOHYWNUHPQ,shakshaft640@mycompany.co,No,Web,filpo334@mycompany.co,Google Meet,13,,Gretna Shakshaft,32.3.189.209,Dallas,United States,,UDP,0.0,0.0,,,0,,,,0,13ve8dsnql0uaute7j9ngnanem_20210712T150000Z,dKFvMkFuh_8wV00_ZaN4YKIA,,,,,,,,,0,,,,,,,0,,,,,,0,,0,,,,,,0,
"Jul 11, 2021, 2:29:37 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,shickissoncc@hp.com,Yes,Web,lmashrodf@google.it,Google Meet,699,,Sabine Hickisson,14.118.130.169,Springfield,United States,49.0,UDP,855.0,1046.0,7.0,0.0,708,12.0,2.0,0.0,697,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,4.0,32.0,7.0,229.0,5.0,1440.0,2.0,0.0,303,900.0,,,,,,0,,23.0,640.0,2.0,0.0,677,360.0,0,863.0,23.0,640.0,6.0,0.0,681,360.0
"Jul 11, 2021, 2:29:37 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,cchin1s@ox.ac.uk,Yes,iOS,lmashrodf@google.it,Google Meet,572,,Cymbre Chin,140.231.31.58,Mont-Saint-Hilaire,Canada,46.0,UDP,590.0,1194.0,2.0,0.0,572,15.0,0.0,0.0,572,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,4.0,30.0,,163.0,5.0,1440.0,0.0,0.0,240,900.0,,,,,,0,,15.0,640.0,0.0,0.0,470,360.0,0,653.0,30.0,640.0,1.0,0.0,483,360.0
"Jul 11, 2021, 2:29:37 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,mpinkied8@wordpress.com,Yes,Web,lmashrodf@google.it,Google Meet,810,,Morey Pinkie,173.150.29.77,Young America,United States,28.0,UDP,1043.0,1640.0,4.0,0.0,620,14.0,0.0,0.0,620,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,5.0,63.0,1.0,,,,,,0,,252.0,5.0,1440.0,2.0,0.0,174,900.0,22.0,640.0,1.0,0.0,620,360.0,0,984.0,24.0,640.0,0.0,0.0,620,360.0
"Jul 11, 2021, 2:29:37 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,jparkes69@studiopress.com,Yes,Web,lmashrodf@google.it,Google Meet,651,,Jodie Parkes,255.185.153.29,La Sarre,Canada,24.0,UDP,790.0,1438.0,6.0,0.0,653,17.0,0.0,0.0,653,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,5.0,33.0,0.0,230.0,5.0,1440.0,0.0,0.0,304,900.0,,,,,,0,,26.0,640.0,0.0,0.0,653,360.0,0,773.0,17.0,640.0,0.0,0.0,653,360.0
"Jul 11, 2021, 2:18:42 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,jparkes69@studiopress.com,Yes,Web,lmashrodf@google.it,Google Meet,829,,Jodie Parkes,255.185.153.29,La Sarre,Canada,24.0,UDP,1496.0,309.0,4.0,0.0,577,19.0,0.0,0.0,835,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,9.0,108.0,0.0,,,,,,0,,,,,,,0,,18.0,1280.0,0.0,0.0,165,720.0,0,1456.0,18.0,1280.0,0.0,0.0,835,720.0
"Jul 11, 2021, 2:15:12 PM PDT",Endpoint left,The endpoint left a video meeting,DOWTUUHIND,eakeley542@mycompany.co,No,iOS,lmashrodf@google.it,Google Meet,384,,Donnell Eakeley,84.155.45.80,Beaumont,Canada,37.0,UDP,39.0,1486.0,0.0,0.0,381,30.0,1.0,0.0,381,ms7sj1jmj9ru47sjn01gev5i86_20210711T211500Z,hq5rWltEzXJri4USYZMxYKIQ,4.0,38.0,,,,,,,0,,,,,,,0,,8.0,1280.0,0.0,0.0,352,720.0,0,,,,,,0,
"Jul 9, 2021, 5:09:14 PM PDT",Endpoint left,The endpoint left a video meeting,NWGFMHPVEU,jparkes69@studiopress.com,Yes,Web,jparkes69@studiopress.com,Google Meet,5850,,Jodie Parkes,255.185.153.29,La Sarre,Canada,56.0,UDP,702.0,1153.0,1.0,0.0,5669,30.0,2.0,0.0,5843,2sdpgm1hi3q8lpge729aos1b06_20210713T020000Z,ZI6VIcIpg-A5p5mVmsEyYKIA,6.0,46.0,4.0,,,,,,0,,424.0,4.0,1440.0,0.0,0.0,8,900.0,22.0,1280.0,0.0,0.0,4244,720.0,11,649.0,24.0,640.0,4.0,0.0,5843,360.0
"Jul 9, 2021, 5:09:13 PM PDT",Endpoint left,The endpoint left a video meeting,NWGFMHPVEU,tnarduccic9@163.com,Yes,Web,jparkes69@studiopress.com,Google Meet,4247,,Tabor Narducci,33.255.35.44,Migrate,United States,57.0,UDP,2164.0,487.0,3.0,0.0,4248,24.0,24.0,0.0,4248,2sdpgm1hi3q8lpge729aos1b06_20210713T020000Z,ZI6VIcIpg-A5p5mVmsEyYKIA,6.0,30.0,4.0,389.0,5.0,1440.0,0.0,0.0,22,900.0,,,,,,0,,24.0,640.0,1.0,0.0,4246,360.0,0,2098.0,24.0,1280.0,0.0,0.0,4248,720.0
"Jul 9, 2021, 3:59:07 PM PDT",Endpoint left,The endpoint left a video meeting,NWGFMHPVEU,eakeley542@mycompany.co,No,iOS,jparkes69@studiopress.com,Google Meet,1468,,Donnell Eakeley,84.155.45.80,Beaumont,Canada,31.0,UDP,43.0,586.0,2.0,0.0,1467,32.0,0.0,0.0,1467,2sdpgm1hi3q8lpge729aos1b06_20210713T020000Z,ZI6VIcIpg-A5p5mVmsEyYKIA,5.0,29.0,,,,,,,0,,,,,,,0,,22.0,1280.0,2.0,0.0,1465,720.0,0,,,,,,0,
"Jul 9, 2021, 2:25:50 PM PDT",Endpoint left,The endpoint left a video meeting,EYVKEUFKKR,nsowrahb2@etsy.com,Yes,Web,filpo334@mycompany.co,Google Meet,2,,Natty Sowrah,29.72.158.239,Saginaw,United States,64.0,UDP,312.0,10.0,,,0,15.0,0.0,0.0,6,7e77o0tdo4dinlgchh2dmco8p5,VO2dUewSKPVIwObXHF8EYKIQ,,,3.0,,,,,,0,,,,,,,0,,,,,,0,,0,135.0,23.0,320.0,0.0,0.0,6,180.0
"Jul 9, 2021, 12:20:46 PM PDT",Endpoint left,The endpoint left a video meeting,GZACUBXRXU,thews865@mycompany.co,No,Web,lowing81@mycompany.co,Google Meet,2116,,Eachelle Thews,229.57.171.118,Newmarket,Canada,49.0,UDP,618.0,857.0,9.0,1.0,2118,21.0,2.0,0.0,2118,6f4ll1p8m46o54qq9f67sa3tcu,cc9GgLRiXnRwH7jHygN5YKIQ,6.0,57.0,3.0,,,,,,0,,,,,,,0,,23.0,640.0,0.0,0.0,2115,360.0,0,576.0,24.0,640.0,1.0,0.0,2118,360.0
